id_odsp,id_event,sort_order,time,text,event_type,event_type2,side,event_team,opponent,player,player2,player_in,player_out,shot_place,shot_outcome,is_goal,location,bodypart,assist_method,situation,fast_break
2uJbVO7h/,2uJbVO7h17,17,17,"Goal!  Alaves 1, Real Madrid 1. Cristiano Ronaldo (Real Madrid) converts the penalty with a right footed shot to the bottom right corner.",1,,2,Real Madrid,Alaves,cristiano ronaldo,,,,4.0,1,1,14,1,0,2,0
2uJbVO7h/,2uJbVO7h31,31,33,"Goal!  Alaves 1, Real Madrid 2. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box to the bottom right corner. Assisted by Karim Benzema.",1,12.0,2,Real Madrid,Alaves,cristiano ronaldo,karim benzema,,,4.0,1,1,15,1,1,1,0
2uJbVO7h/,2uJbVO7h92,92,88,"Goal!  Alaves 1, Real Madrid 4. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box to the bottom left corner. Assisted by Marcelo.",1,12.0,2,Real Madrid,Alaves,cristiano ronaldo,marcelo,,,3.0,1,1,3,1,1,1,0
n3yKgajA/,n3yKgajA32,32,23,"Goal!  Atletico de Madrid 0, Real Madrid 1. Cristiano Ronaldo (Real Madrid) from a free kick with a right footed shot to the centre of the goal.",1,,2,Real Madrid,Atletico Madrid,cristiano ronaldo,,,,5.0,1,1,19,1,0,4,0
n3yKgajA/,n3yKgajA96,96,71,"Goal!  Atletico de Madrid 0, Real Madrid 2. Cristiano Ronaldo (Real Madrid) converts the penalty with a right footed shot to the bottom left corner.",1,,2,Real Madrid,Atletico Madrid,cristiano ronaldo,,,,3.0,1,1,14,1,0,2,0
n3yKgajA/,n3yKgajA104,104,77,"Goal!  Atletico de Madrid 0, Real Madrid 3. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box to the centre of the goal. Assisted by Gareth Bale following a fast break.",1,12.0,2,Real Madrid,Atletico Madrid,cristiano ronaldo,gareth bale,,,5.0,1,1,3,1,1,1,1
C8R3gjdR/,C8R3gjdR9,9,5,"Goal!  Real Madrid 1, Sporting de Gijon 0. Cristiano Ronaldo (Real Madrid) converts the penalty with a right footed shot to the bottom right corner.",1,,1,Real Madrid,Sporting Gijon,cristiano ronaldo,,,,4.0,1,1,14,1,0,2,0
C8R3gjdR/,C8R3gjdR22,22,18,"Goal!  Real Madrid 2, Sporting de Gijon 0. Cristiano Ronaldo (Real Madrid) header from the centre of the box to the centre of the goal. Assisted by Nacho with a cross.",1,12.0,1,Real Madrid,Sporting Gijon,cristiano ronaldo,nacho,,,5.0,1,1,3,3,2,1,0
dzxK8sJS/,dzxK8sJS15,15,27,"Goal!  Real Madrid 3, Granada CF 0. Cristiano Ronaldo (Real Madrid) header from very close range to the high centre of the goal. Assisted by Marcelo with a cross.",1,12.0,1,Real Madrid,Granada,cristiano ronaldo,marcelo,,,5.0,1,1,13,3,2,1,0
pGELGvBk/,pGELGvBk66,66,67,"Goal!  Sevilla 0, Real Madrid 1. Cristiano Ronaldo (Real Madrid) converts the penalty with a right footed shot to the bottom left corner.",1,,2,Real Madrid,Sevilla,cristiano ronaldo,,,,3.0,1,1,14,1,0,2,0
